split_seed,dataset_id,model_id,candidate_id,profile,path,evaluation_mode,alpha,certificate_status,run_status,exit_code,sample_count,v_cert,v_amb,coverage_rate,margin_floor,decision_flips_v_cert,error_violations_v_cert,max_y_error_v_cert,mean_total_ms,median_total_ms,p95_total_ms,mean_eval_only_ms,run_tag
3,mnist_pool16,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.25,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065408,231.452453249,223.013135,284.9184902,81.5294793253,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_3_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.5,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065408,231.452453249,223.013135,284.9184902,81.5294793253,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_3_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.75,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065408,231.452453249,223.013135,284.9184902,81.5294793253,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_3_rescale_aware
3,mnist_pool16,mlp_square_linear_score,short_chain_3__rescale_aware,short_chain_3,rescale_aware,rescale,0.9,REJECTED,ok,0,249,248,1,0.9959839357429718,0.001,116,248,0.6241065408,231.452453249,223.013135,284.9184902,81.5294793253,thesisv1_full_seed3_mnist_pool16_mlp_square_linear_score_short_chain_3_rescale_aware
3,wdbc,linear_poly3,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.1,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,604.2828330118,588.344406,738.809488,152.6291379412,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_8_scale45_baseline_non_rescale
3,wdbc,linear_poly3,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.25,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,604.2828330118,588.344406,738.809488,152.6291379412,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_8_scale45_baseline_non_rescale
3,wdbc,linear_poly3,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.5,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,604.2828330118,588.344406,738.809488,152.6291379412,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_8_scale45_baseline_non_rescale
3,wdbc,linear_poly3,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.75,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,604.2828330118,588.344406,738.809488,152.6291379412,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_8_scale45_baseline_non_rescale
3,wdbc,linear_poly3,deep_chain_8_scale45__baseline_non_rescale,deep_chain_8_scale45,baseline_non_rescale,naive,0.9,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,604.2828330118,588.344406,738.809488,152.6291379412,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_8_scale45_baseline_non_rescale
3,wdbc,linear_poly3,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.1,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,569.9358672588,545.776039,678.9710958,146.3147280706,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_8_scale45_rescale_aware
3,wdbc,linear_poly3,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.25,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,569.9358672588,545.776039,678.9710958,146.3147280706,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_8_scale45_rescale_aware
3,wdbc,linear_poly3,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.5,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,569.9358672588,545.776039,678.9710958,146.3147280706,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_8_scale45_rescale_aware
3,wdbc,linear_poly3,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.75,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,569.9358672588,545.776039,678.9710958,146.3147280706,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_8_scale45_rescale_aware
3,wdbc,linear_poly3,deep_chain_8_scale45__rescale_aware,deep_chain_8_scale45,rescale_aware,rescale,0.9,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,569.9358672588,545.776039,678.9710958,146.3147280706,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_8_scale45_rescale_aware
3,wdbc,linear_poly3,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.1,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,674.9783088706,660.660052,772.0957754,183.7952056471,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_9_scale45_baseline_non_rescale
3,wdbc,linear_poly3,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.25,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,674.9783088706,660.660052,772.0957754,183.7952056471,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_9_scale45_baseline_non_rescale
3,wdbc,linear_poly3,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.5,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,674.9783088706,660.660052,772.0957754,183.7952056471,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_9_scale45_baseline_non_rescale
3,wdbc,linear_poly3,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.75,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,674.9783088706,660.660052,772.0957754,183.7952056471,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_9_scale45_baseline_non_rescale
3,wdbc,linear_poly3,deep_chain_9_scale45__baseline_non_rescale,deep_chain_9_scale45,baseline_non_rescale,naive,0.9,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,674.9783088706,660.660052,772.0957754,183.7952056471,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_9_scale45_baseline_non_rescale
3,wdbc,linear_poly3,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.1,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,696.5177852588,673.573956,894.0954616,209.3973179412,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_9_scale45_rescale_aware
3,wdbc,linear_poly3,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.25,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,696.5177852588,673.573956,894.0954616,209.3973179412,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_9_scale45_rescale_aware
3,wdbc,linear_poly3,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.5,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,696.5177852588,673.573956,894.0954616,209.3973179412,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_9_scale45_rescale_aware
3,wdbc,linear_poly3,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.75,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,696.5177852588,673.573956,894.0954616,209.3973179412,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_9_scale45_rescale_aware
3,wdbc,linear_poly3,deep_chain_9_scale45__rescale_aware,deep_chain_9_scale45,rescale_aware,rescale,0.9,SAFE,ok,0,85,84,1,0.9882352941176471,0.001,0,0,0.0,696.5177852588,673.573956,894.0954616,209.3973179412,thesisv1_full_seed3_wdbc_linear_poly3_deep_chain_9_scale45_rescale_aware
3,wdbc,linear_poly3,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.1,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850547089,244.2633633059,231.117845,335.8273256,56.1655622588,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale42_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.25,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850547089,244.2633633059,231.117845,335.8273256,56.1655622588,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale42_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.5,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850547089,244.2633633059,231.117845,335.8273256,56.1655622588,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale42_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.75,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850547089,244.2633633059,231.117845,335.8273256,56.1655622588,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale42_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_6_scale42__baseline_non_rescale,short_chain_6_scale42,baseline_non_rescale,naive,0.9,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850547089,244.2633633059,231.117845,335.8273256,56.1655622588,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale42_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.1,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546992,200.9074902706,194.781839,248.6165824,51.8886482235,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale42_rescale_aware
3,wdbc,linear_poly3,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.25,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546992,200.9074902706,194.781839,248.6165824,51.8886482235,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale42_rescale_aware
3,wdbc,linear_poly3,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.5,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546992,200.9074902706,194.781839,248.6165824,51.8886482235,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale42_rescale_aware
3,wdbc,linear_poly3,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.75,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546992,200.9074902706,194.781839,248.6165824,51.8886482235,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale42_rescale_aware
3,wdbc,linear_poly3,short_chain_6_scale42__rescale_aware,short_chain_6_scale42,rescale_aware,rescale,0.9,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546992,200.9074902706,194.781839,248.6165824,51.8886482235,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale42_rescale_aware
3,wdbc,linear_poly3,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.1,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546047,234.9123536706,225.161979,279.7080328,54.6712134235,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.25,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546047,234.9123536706,225.161979,279.7080328,54.6712134235,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.5,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546047,234.9123536706,225.161979,279.7080328,54.6712134235,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.75,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546047,234.9123536706,225.161979,279.7080328,54.6712134235,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_6_scale40__baseline_non_rescale,short_chain_6_scale40,baseline_non_rescale,naive,0.9,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850546047,234.9123536706,225.161979,279.7080328,54.6712134235,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale40_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.1,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850545055,203.1313865059,191.969171,250.9390362,50.4020428941,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware
3,wdbc,linear_poly3,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.25,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850545055,203.1313865059,191.969171,250.9390362,50.4020428941,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware
3,wdbc,linear_poly3,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.5,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850545055,203.1313865059,191.969171,250.9390362,50.4020428941,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware
3,wdbc,linear_poly3,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.75,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850545055,203.1313865059,191.969171,250.9390362,50.4020428941,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware
3,wdbc,linear_poly3,short_chain_6_scale40__rescale_aware,short_chain_6_scale40,rescale_aware,rescale,0.9,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850545055,203.1313865059,191.969171,250.9390362,50.4020428941,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale40_rescale_aware
3,wdbc,linear_poly3,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.1,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850832148,240.8990560588,228.161854,318.42203,54.2994421882,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.25,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850832148,240.8990560588,228.161854,318.42203,54.2994421882,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.5,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850832148,240.8990560588,228.161854,318.42203,54.2994421882,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.75,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850832148,240.8990560588,228.161854,318.42203,54.2994421882,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_6_scale38__baseline_non_rescale,short_chain_6_scale38,baseline_non_rescale,naive,0.9,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850832148,240.8990560588,228.161854,318.42203,54.2994421882,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale38_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.1,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850831161,205.2740987765,190.856594,276.766535,50.7090756941,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware
3,wdbc,linear_poly3,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.25,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850831161,205.2740987765,190.856594,276.766535,50.7090756941,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware
3,wdbc,linear_poly3,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.5,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850831161,205.2740987765,190.856594,276.766535,50.7090756941,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware
3,wdbc,linear_poly3,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.75,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850831161,205.2740987765,190.856594,276.766535,50.7090756941,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware
3,wdbc,linear_poly3,short_chain_6_scale38__rescale_aware,short_chain_6_scale38,rescale_aware,rescale,0.9,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.5850831161,205.2740987765,190.856594,276.766535,50.7090756941,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_6_scale38_rescale_aware
3,wdbc,linear_poly3,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.1,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,203.7409740235,192.295359,242.5649502,46.2186222706,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_5_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.25,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,203.7409740235,192.295359,242.5649502,46.2186222706,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_5_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.5,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,203.7409740235,192.295359,242.5649502,46.2186222706,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_5_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.75,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,203.7409740235,192.295359,242.5649502,46.2186222706,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_5_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_5__baseline_non_rescale,short_chain_5,baseline_non_rescale,naive,0.9,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,203.7409740235,192.295359,242.5649502,46.2186222706,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_5_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.1,FAILED,failed,1,85,84,1,0.9882352941176471,0.001,,,,,,,,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_5_rescale_aware
3,wdbc,linear_poly3,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.25,FAILED,failed,1,85,84,1,0.9882352941176471,0.001,,,,,,,,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_5_rescale_aware
3,wdbc,linear_poly3,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.5,FAILED,failed,1,85,84,1,0.9882352941176471,0.001,,,,,,,,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_5_rescale_aware
3,wdbc,linear_poly3,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.75,FAILED,failed,1,85,84,1,0.9882352941176471,0.001,,,,,,,,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_5_rescale_aware
3,wdbc,linear_poly3,short_chain_5__rescale_aware,short_chain_5,rescale_aware,rescale,0.9,FAILED,failed,1,85,84,1,0.9882352941176471,0.001,,,,,,,,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_5_rescale_aware
3,wdbc,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.1,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,143.3701452,135.890533,185.6965054,28.5557687059,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_3_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.25,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,143.3701452,135.890533,185.6965054,28.5557687059,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_3_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.5,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,143.3701452,135.890533,185.6965054,28.5557687059,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_3_baseline_non_rescale
3,wdbc,linear_poly3,short_chain_3__baseline_non_rescale,short_chain_3,baseline_non_rescale,naive,0.75,REJECTED,ok,0,85,84,1,0.9882352941176471,0.001,55,84,0.585054703,143.3701452,135.890533,185.6965054,28.5557687059,thesisv1_full_seed3_wdbc_linear_poly3_short_chain_3_baseline_non_rescale
