timestamp,dataset,model,profile,path,repeat,tag,status,exit_code,summary_path,log_path,plain_accuracy,ckks_accuracy,decision_flips,score_error_violations,max_y_error,mean_eval_only_ms,mean_total_eval_ms,accepted
2026-06-29T04:18:29+09:00,mnist_pool16,linear_poly3,short_chain_6_scale40,rescale_aware,1,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_rescale_aware_r1.log,0.8300000000,0.5100000000,84,200,0.6513873350,47.0596931200,268.2896477650,false
2026-06-29T04:19:23+09:00,mnist_pool16,linear_poly3,short_chain_6_scale40,rescale_aware,2,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_rescale_aware_r2.log,0.8300000000,0.5100000000,84,200,0.6513873348,47.3941483900,269.4008543400,false
2026-06-29T04:20:17+09:00,mnist_pool16,linear_poly3,short_chain_6_scale40,rescale_aware,3,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_rescale_aware_r3.log,0.8300000000,0.5100000000,84,200,0.6513873348,47.6134433600,269.2816758750,false
2026-06-29T04:21:11+09:00,mnist_pool16,linear_poly3,short_chain_6_scale40,baseline_non_rescale,1,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r1.log,0.8300000000,0.5100000000,84,200,0.6513874452,47.0998380400,289.4311668550,false
2026-06-29T04:22:09+09:00,mnist_pool16,linear_poly3,short_chain_6_scale40,baseline_non_rescale,2,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r2.log,0.8300000000,0.5100000000,84,200,0.6513874451,47.3804984700,290.0976118000,false
2026-06-29T04:23:08+09:00,mnist_pool16,linear_poly3,short_chain_6_scale40,baseline_non_rescale,3,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale40_baseline_non_rescale_r3.log,0.8300000000,0.5100000000,84,200,0.6513874452,47.1544566300,289.9883550400,false
2026-06-29T04:24:06+09:00,mnist_pool16,linear_poly3,short_chain_6_scale38,rescale_aware,1,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_rescale_aware_r1.log,0.8300000000,0.5100000000,84,200,0.6513673079,47.3081951900,269.4412412450,false
2026-06-29T04:25:00+09:00,mnist_pool16,linear_poly3,short_chain_6_scale38,rescale_aware,2,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_rescale_aware_r2.log,0.8300000000,0.5100000000,84,200,0.6513673079,47.1934779450,268.7235934300,false
2026-06-29T04:25:54+09:00,mnist_pool16,linear_poly3,short_chain_6_scale38,rescale_aware,3,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_rescale_aware_r3.log,0.8300000000,0.5100000000,84,200,0.6513673070,47.1956159750,268.7739229450,false
2026-06-29T04:26:48+09:00,mnist_pool16,linear_poly3,short_chain_6_scale38,baseline_non_rescale,1,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r1.log,0.8300000000,0.5100000000,84,200,0.6513674173,46.8519638750,289.7033825850,false
2026-06-29T04:27:46+09:00,mnist_pool16,linear_poly3,short_chain_6_scale38,baseline_non_rescale,2,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r2.log,0.8300000000,0.5100000000,84,200,0.6513674185,47.1237131300,290.1479574700,false
2026-06-29T04:28:44+09:00,mnist_pool16,linear_poly3,short_chain_6_scale38,baseline_non_rescale,3,tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_6_scale38_baseline_non_rescale_r3.log,0.8300000000,0.5100000000,84,200,0.6513674172,47.1227557050,289.5654430650,false
2026-06-29T04:29:42+09:00,mnist_pool16,linear_poly3,short_chain_5,rescale_aware,1,tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_rescale_aware_r1,failed,1,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_rescale_aware_r1.log,,,,,,,,false
2026-06-29T04:29:43+09:00,mnist_pool16,linear_poly3,short_chain_5,rescale_aware,2,tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_rescale_aware_r2,failed,1,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_rescale_aware_r2.log,,,,,,,,false
2026-06-29T04:29:43+09:00,mnist_pool16,linear_poly3,short_chain_5,rescale_aware,3,tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_rescale_aware_r3,failed,1,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_rescale_aware_r3.log,,,,,,,,false
2026-06-29T04:29:43+09:00,mnist_pool16,linear_poly3,short_chain_5,baseline_non_rescale,1,tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_baseline_non_rescale_r1.log,0.8300000000,0.5100000000,84,200,0.6513874219,40.9698080850,251.8170580900,false
2026-06-29T04:30:34+09:00,mnist_pool16,linear_poly3,short_chain_5,baseline_non_rescale,2,tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_baseline_non_rescale_r2.log,0.8300000000,0.5100000000,84,200,0.6513874219,41.0671594400,250.8634006300,false
2026-06-29T04:31:24+09:00,mnist_pool16,linear_poly3,short_chain_5,baseline_non_rescale,3,tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_5_baseline_non_rescale_r3.log,0.8300000000,0.5100000000,84,200,0.6513874219,40.9721245200,250.7116280950,false
2026-06-29T04:32:15+09:00,mnist_pool16,linear_poly3,short_chain_3,rescale_aware,1,tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_rescale_aware_r1,failed,1,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_rescale_aware_r1.log,,,,,,,,false
2026-06-29T04:32:15+09:00,mnist_pool16,linear_poly3,short_chain_3,rescale_aware,2,tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_rescale_aware_r2,failed,1,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_rescale_aware_r2.log,,,,,,,,false
2026-06-29T04:32:15+09:00,mnist_pool16,linear_poly3,short_chain_3,rescale_aware,3,tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_rescale_aware_r3,failed,1,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_rescale_aware_r3.log,,,,,,,,false
2026-06-29T04:32:16+09:00,mnist_pool16,linear_poly3,short_chain_3,baseline_non_rescale,1,tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale_r1.log,0.8300000000,0.5100000000,84,200,0.6513874219,24.7734492400,173.0576200750,false
2026-06-29T04:32:50+09:00,mnist_pool16,linear_poly3,short_chain_3,baseline_non_rescale,2,tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale_r2.log,0.8300000000,0.5100000000,84,200,0.6513874219,25.1766008100,173.2247447350,false
2026-06-29T04:33:25+09:00,mnist_pool16,linear_poly3,short_chain_3,baseline_non_rescale,3,tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_linear_poly3_short_chain_3_baseline_non_rescale_r3.log,0.8300000000,0.5100000000,84,200,0.6513874219,24.8686363550,173.2437399200,false
2026-06-29T04:34:00+09:00,mnist_pool16,mlp_square_linear_score,default,rescale_aware,1,tabular_sweep_mnist_pool16_mlp_square_linear_score_default_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_mlp_square_linear_score_default_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_mlp_square_linear_score_default_rescale_aware_r1.log,0.8950000000,0.8950000000,0,0,0.0000000000,155.9002062500,414.2733432950,true
2026-06-29T04:35:23+09:00,mnist_pool16,mlp_square_linear_score,default,rescale_aware,2,tabular_sweep_mnist_pool16_mlp_square_linear_score_default_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_mlp_square_linear_score_default_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_mlp_square_linear_score_default_rescale_aware_r2.log,0.8950000000,0.8950000000,0,0,0.0000000000,155.8681671050,414.8229028100,true
2026-06-29T04:36:46+09:00,mnist_pool16,mlp_square_linear_score,default,rescale_aware,3,tabular_sweep_mnist_pool16_mlp_square_linear_score_default_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_mlp_square_linear_score_default_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_mlp_square_linear_score_default_rescale_aware_r3.log,0.8950000000,0.8950000000,0,0,0.0000000000,156.3301160800,415.5919242700,true
2026-06-29T04:38:10+09:00,mnist_pool16,mlp_square_linear_score,default,baseline_non_rescale,1,tabular_sweep_mnist_pool16_mlp_square_linear_score_default_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_mlp_square_linear_score_default_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_mlp_square_linear_score_default_baseline_non_rescale_r1.log,0.8950000000,0.8950000000,0,0,0.0000000000,139.2807611900,412.7706650400,true
2026-06-29T04:39:32+09:00,mnist_pool16,mlp_square_linear_score,default,baseline_non_rescale,2,tabular_sweep_mnist_pool16_mlp_square_linear_score_default_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_mlp_square_linear_score_default_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_mlp_square_linear_score_default_baseline_non_rescale_r2.log,0.8950000000,0.8950000000,0,0,0.0000000000,139.8645557950,412.9350633400,true
2026-06-29T04:40:55+09:00,mnist_pool16,mlp_square_linear_score,default,baseline_non_rescale,3,tabular_sweep_mnist_pool16_mlp_square_linear_score_default_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_mlp_square_linear_score_default_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_mlp_square_linear_score_default_baseline_non_rescale_r3.log,0.8950000000,0.8950000000,0,0,0.0000000000,138.6698405600,411.6420056250,true
2026-06-29T04:42:18+09:00,mnist_pool16,mlp_square_linear_score,scale42,rescale_aware,1,tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_rescale_aware_r1.log,0.8950000000,0.8950000000,0,0,0.0000000001,158.3612896850,422.0370041750,true
2026-06-29T04:43:42+09:00,mnist_pool16,mlp_square_linear_score,scale42,rescale_aware,2,tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_rescale_aware_r2.log,0.8950000000,0.8950000000,0,0,0.0000000001,159.0269188900,423.9959918300,true
2026-06-29T04:45:07+09:00,mnist_pool16,mlp_square_linear_score,scale42,rescale_aware,3,tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_rescale_aware_r3.log,0.8950000000,0.8950000000,0,0,0.0000000001,158.4009915700,422.1846213700,true
2026-06-29T04:46:32+09:00,mnist_pool16,mlp_square_linear_score,scale42,baseline_non_rescale,1,tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_baseline_non_rescale_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_baseline_non_rescale_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_baseline_non_rescale_r1.log,0.8950000000,0.8950000000,0,0,0.0000000000,138.7928539250,412.3214282950,true
2026-06-29T04:47:55+09:00,mnist_pool16,mlp_square_linear_score,scale42,baseline_non_rescale,2,tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_baseline_non_rescale_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_baseline_non_rescale_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_baseline_non_rescale_r2.log,0.8950000000,0.8950000000,0,0,0.0000000000,139.1336383850,412.4870507250,true
2026-06-29T04:49:17+09:00,mnist_pool16,mlp_square_linear_score,scale42,baseline_non_rescale,3,tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_baseline_non_rescale_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_baseline_non_rescale_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale42_baseline_non_rescale_r3.log,0.8950000000,0.8950000000,0,0,0.0000000000,138.1925587400,411.1014423350,true
2026-06-29T04:50:40+09:00,mnist_pool16,mlp_square_linear_score,scale40,rescale_aware,1,tabular_sweep_mnist_pool16_mlp_square_linear_score_scale40_rescale_aware_r1,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale40_rescale_aware_r1/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale40_rescale_aware_r1.log,0.8950000000,0.8950000000,0,0,0.0000000004,158.8822440600,422.3469018600,true
2026-06-29T04:52:04+09:00,mnist_pool16,mlp_square_linear_score,scale40,rescale_aware,2,tabular_sweep_mnist_pool16_mlp_square_linear_score_scale40_rescale_aware_r2,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale40_rescale_aware_r2/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale40_rescale_aware_r2.log,0.8950000000,0.8950000000,0,0,0.0000000002,159.5781986150,426.2932995800,true
2026-06-29T04:53:30+09:00,mnist_pool16,mlp_square_linear_score,scale40,rescale_aware,3,tabular_sweep_mnist_pool16_mlp_square_linear_score_scale40_rescale_aware_r3,ok,0,results/ckks_tabular_inference/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale40_rescale_aware_r3/summary.csv,results/ckks_tabular_profile_sweep_repeated/logs/tabular_sweep_mnist_pool16_mlp_square_linear_score_scale40_rescale_aware_r3.log,0.8950000000,0.8950000000,0,0,0.0000000001,158.8053790850,422.6900438650,true
