keyset,pass,row_id,order_index,order_position,arm,candidate_id,plaintext,decrypted,absolute_error,decision_flip,reserve_violation,encrypt_ms,evaluate_ms,decrypt_ms,total_ms,runtime,workload,portability,security_state,latency_state
3,4,545,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.3754405136907542,0.3809098395907116,0.005469325899957411,False,False,20.209161,23.942646,12.302805,56.457268,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,545,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.3754405136907542,0.37544051367234993,1.8404278101513682e-11,False,False,106.22851,119.38347399999999,76.209241,301.825945,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,550,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.43358843003226893,0.43660670298102855,0.003018272948759615,False,False,19.639592,23.936875999999998,10.855279,54.434573,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,550,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.43358843003226893,0.4335884299831614,4.910755135867362e-11,False,False,103.60363,114.970909,85.673701,304.252669,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,550,2,3,heir_generated,heir_generated_lattigo_v8,0.43358843003226893,0.4335884153842926,1.4647976331882973e-08,False,False,24.912627,18.960307,0.481914,44.35568,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,555,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5086135545617281,0.5086135545864171,2.468902859931177e-11,False,False,100.607302,122.87687000000001,91.780761,315.26932,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,555,3,2,heir_generated,heir_generated_lattigo_v8,0.5086135545617281,0.5086135268211365,2.7740591601599363e-08,False,False,26.717163,19.307549,0.411632,46.437136,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,555,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5086135545617281,0.508245185637019,0.00036836892470903937,False,False,19.890984,24.28615,11.527901,55.708332,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,560,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.22678612248310498,0.22678612247148194,1.1623035867103226e-11,False,False,106.450016,108.723041,81.330931,296.508616,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,560,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.22678612248310498,0.2388871442917159,0.012101021808610918,False,False,20.496921,23.245038,11.027162,54.773048,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,560,4,3,heir_generated,heir_generated_lattigo_v8,0.22678612248310498,0.22678610682487488,1.5658230101411874e-08,False,False,28.046116,20.233005,0.459843,48.740208,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,565,5,1,heir_generated,heir_generated_lattigo_v8,0.23006435409086629,0.23006434738636017,6.704506116950171e-09,False,False,29.538186,23.288199,0.433213,53.260238,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,565,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.23006435409086629,0.23006435407787446,1.2991829834163582e-11,False,False,107.227234,113.568483,90.389109,311.189203,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,565,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.23006435409086629,0.24192216163603553,0.011857807545169241,False,False,19.964732,30.519077000000003,11.802727,62.290704,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,570,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5957048658150786,0.5914440324969247,0.004260833318153967,False,False,20.944381,25.984057999999997,11.964841,58.897186,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,570,6,2,heir_generated,heir_generated_lattigo_v8,0.5957048658150786,0.5957048535346985,1.2280380157214665e-08,False,False,31.082775,25.977164,0.454232,57.514942,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,570,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5957048658150786,0.5957048658167002,1.6215917497675036e-12,False,False,115.776356,130.90498,95.252439,341.937982,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,575,1,1,heir_generated,heir_generated_lattigo_v8,0.22363294148377885,0.22363293170928955,9.774489301284106e-09,False,False,28.487154,19.725935,0.458962,48.673162,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,575,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.22363294148377885,0.23585152403599344,0.012218582552214585,False,False,20.223488,24.588779,11.033793,55.850058,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,575,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.22363294148377885,0.22363294146455476,1.9224094538472514e-11,False,False,115.412093,129.513864,79.198671,324.129316,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,580,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.24199946750108145,0.25339995753653966,0.011400490035458205,False,False,21.487479,26.478675,14.871224,62.841456,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,580,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.24199946750108145,0.2419994675182782,1.719674402878013e-11,False,False,110.834914,112.629851,75.405432,298.875198,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,580,2,3,heir_generated,heir_generated_lattigo_v8,0.24199946750108145,0.24199946224689484,5.254186613568024e-09,False,False,24.403341,19.719142,0.504397,44.627841,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,585,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.3652576858977358,0.3652576858809609,1.677485927942257e-11,False,False,97.31281,107.944429,74.435943,279.697962,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,585,3,2,heir_generated,heir_generated_lattigo_v8,0.3652576858977358,0.3652576804161072,5.481628595482846e-09,False,False,24.113287,18.965127,0.474691,43.553936,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,585,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.3652576858977358,0.37107276665942573,0.005815080761689961,False,False,19.788712,24.411065,11.127329,55.331385,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,590,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.22770951245814844,0.22770951246173884,3.590405750486525e-12,False,False,97.662096,122.644684,82.837218,303.148996,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,590,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.22770951245814844,0.2396233365741671,0.011913824116018656,False,False,24.341224,28.537659,21.491096,74.373927,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,590,4,3,heir_generated,heir_generated_lattigo_v8,0.22770951245814844,0.22770950198173523,1.0476413209170587e-08,False,False,26.707715,20.083105,0.462057,47.253728,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,595,5,1,heir_generated,heir_generated_lattigo_v8,0.22225984584343159,0.22225983440876007,1.143467151520916e-08,False,False,25.370095,20.199142,0.488717,46.058676,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,595,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.22225984584343159,0.2222598458466692,3.237604628836266e-12,False,False,112.696377,118.702657,76.530843,307.933915,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,595,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.22225984584343159,0.2345366780130734,0.012276832169641816,False,False,20.740178,25.473508,11.112192,57.329946,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,600,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.27837247050721886,0.28792790347398384,0.009555432966764976,False,False,20.738294,23.968024,10.858335,55.567939,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,600,6,2,heir_generated,heir_generated_lattigo_v8,0.27837247050721886,0.27837246656417847,3.9430403941942416e-09,False,False,27.869996,21.347737,0.514155,49.732831,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,600,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.27837247050721886,0.27837247048236735,2.485150973896566e-11,False,False,118.666048,116.30604000000001,77.925231,312.902769,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,605,1,1,heir_generated,heir_generated_lattigo_v8,0.15375314750486183,0.1537531465291977,9.756641328184656e-10,False,False,25.822454,24.138423,0.450666,50.412295,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,605,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.15375314750486183,0.16904357685204416,0.015290429347182333,False,False,20.812243,24.558733,11.984698,57.359351,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,605,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.15375314750486183,0.15375314749060934,1.4252488078625447e-11,False,False,107.319788,133.274799,80.396649,320.995585,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,610,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5578766124014962,0.5552666401131054,0.0026099722883907717,False,False,21.029451,24.792571,11.482056,57.307514,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,610,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5578766124014962,0.5578766124113841,9.887868301916569e-12,False,False,104.279593,116.817499,80.154113,301.255853,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,610,2,3,heir_generated,heir_generated_lattigo_v8,0.5578766124014962,0.5578765869140625,2.548743371910689e-08,False,False,25.887396,21.044178,0.467167,47.399793,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,615,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.37545720626718526,0.3754572062253485,4.18367562815547e-11,False,False,106.96373,126.962338,76.732047,310.662752,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,615,3,2,heir_generated,heir_generated_lattigo_v8,0.37545720626718526,0.37545719742774963,8.839435627905345e-09,False,False,27.083496,27.280981,0.495049,54.860637,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,615,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.37545720626718526,0.38088194748638626,0.005424741219201001,False,False,24.78652,31.722995,19.557237,76.07064,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,620,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.2713689717648192,0.271368971739591,2.5228208411220976e-11,False,False,113.164403,120.11088799999999,86.011134,319.291476,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,620,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.2713689717648192,0.2813588168999969,0.0099898451351777,False,False,21.428228,26.954788,12.00698,60.394105,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,620,4,3,heir_generated,heir_generated_lattigo_v8,0.2713689717648192,0.27136898040771484,8.642895621413516e-09,False,False,26.506028,23.85921,0.474942,50.841162,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,626,5,1,heir_generated,heir_generated_lattigo_v8,0.7038671083824173,0.7038670778274536,3.0554963670326174e-08,False,False,27.771601,21.056931,0.422192,49.251486,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,626,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.7038671083824173,0.7038671083787582,3.659073044559591e-12,False,False,127.309114,117.161856,77.457172,321.93224,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,626,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.7038671083824173,0.6948889386440322,0.008978169738385056,False,False,24.999952,26.417491000000002,22.493903,73.915012,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,631,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.2918537683112721,0.30099825485247944,0.009144486541207364,False,False,29.349693,27.578259000000003,10.605781,67.537048,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,631,6,2,heir_generated,heir_generated_lattigo_v8,0.2918537683112721,0.29185375571250916,1.2598762921811613e-08,False,False,25.182654,20.78442,0.454713,46.42323,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,631,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.2918537683112721,0.291853768280167,3.110506296977178e-11,False,False,103.341773,134.515493,78.882517,316.74408,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,636,1,1,heir_generated,heir_generated_lattigo_v8,0.3128078422982876,0.3128078281879425,1.4110345114559664e-08,False,False,25.056587,19.709674,0.452168,45.219021,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,636,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.3128078422982876,0.32102027302481284,0.008212430726525222,False,False,26.212146,24.488711,11.190799,61.895745,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,636,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.3128078422982876,0.3128078423328967,3.460909336894247e-11,False,False,109.79394,112.935415,76.884088,299.618442,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,641,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.736724338145593,0.726337147303899,0.010387190841694038,False,False,20.452818,24.63176,11.259878,56.348714,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,641,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.736724338145593,0.7367243381104256,3.516742452802646e-11,False,False,99.735627,116.232553,86.673636,302.646433,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,641,2,3,heir_generated,heir_generated_lattigo_v8,0.736724338145593,0.736724317073822,2.107177099475166e-08,False,False,26.507198,20.849693,0.480532,47.838415,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,646,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5473055766948967,0.5473055766580449,3.6851743878685284e-11,False,False,106.910579,116.244313,76.280435,299.439034,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,646,3,2,heir_generated,heir_generated_lattigo_v8,0.5473055766948967,0.5473055839538574,7.2589607658102295e-09,False,False,25.0102,20.535834,0.427612,45.974448,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,646,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5473055766948967,0.5452453928903573,0.0020601838045393173,False,False,24.369147,25.617019,11.416533,61.406996,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,651,4,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.3498724420095019,0.3498724420580193,4.8517412309934116e-11,False,False,113.606374,110.145189,78.968959,302.72437,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,651,4,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.3498724420095019,0.3565130572876808,0.006640615278178885,False,False,20.018814,24.558702,16.177445,60.75866,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,651,4,3,heir_generated,heir_generated_lattigo_v8,0.3498724420095019,0.3498724400997162,1.9097857184569023e-09,False,False,27.430481,20.338945,0.474651,48.245028,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,656,5,1,heir_generated,heir_generated_lattigo_v8,0.5009141790284904,0.5009141564369202,2.259157028117187e-08,False,False,24.378715,19.46788,0.416602,44.264599,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,656,5,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5009141790284904,0.5009141790263766,2.113864638886298e-12,False,False,100.816625,108.653533,75.726155,285.200068,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,656,5,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5009141790284904,0.5008219244798447,9.225454864569826e-05,False,False,19.666263,23.832338999999997,11.444012,54.947012,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,661,6,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.489824280756482,0.49033012314179947,0.0005058423853174787,False,False,23.876512,27.78145,13.053544,64.715003,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,661,6,2,heir_generated,heir_generated_lattigo_v8,0.489824280756482,0.4898242652416229,1.55148590641474e-08,False,False,25.981833,20.088264,0.438433,46.509412,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,661,6,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.489824280756482,0.4898242807453603,1.1121714660333737e-11,False,False,115.357262,119.781289,87.940504,323.083833,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,666,1,1,heir_generated,heir_generated_lattigo_v8,0.41105469002003164,0.41105467081069946,1.920933218046983e-08,False,False,25.590479,20.619361,0.556785,46.767836,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,666,1,2,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.41105469002003164,0.4148763260582592,0.0038216360382275494,False,False,21.9087,27.101212999999998,12.03354,61.046439,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,666,1,3,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.41105469002003164,0.4110546900491595,2.912786678521684e-11,False,False,105.906938,149.156239,83.798561,338.866668,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,671,2,1,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.16573655079728777,0.18057388965410634,0.014837338856818566,False,False,21.806027,25.7195,17.755267,65.283861,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,671,2,2,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.16573655079728777,0.16573655078857058,8.717193633600573e-12,False,False,116.398099,134.922668,101.220884,352.54664,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,671,2,3,heir_generated,heir_generated_lattigo_v8,0.16573655079728777,0.16573654115200043,9.645287346593534e-09,False,False,29.198278,20.275064,0.472907,49.947212,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,676,3,1,bounded_catalog,provider_bounded_catalog_3aaf661a70fb4fde,0.5453533158347675,0.5453533158083772,2.639033436224736e-11,False,False,111.304996,115.97185200000001,81.463258,308.745276,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,676,3,2,heir_generated,heir_generated_lattigo_v8,0.5453533158347675,0.5453532934188843,2.2415883260684666e-08,False,False,24.533084,21.374518,0.447189,46.355824,Lattigo v6.2.0,shared_polynomial_threshold_v8,PORTABLE_EXACT,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
3,4,676,3,3,flipguard_direct,provider_direct_synthesizer_ab7d6d8fcdf10d4e,0.5453533158347675,0.5434198220175526,0.0019334938172149707,False,False,20.675747,26.016417999999998,12.014915,58.710978,Lattigo v6.2.0,shared_polynomial_threshold_v8,NATIVE_FLIPGUARD_ARM,PASS,PAIRED_DIAGNOSTIC_UNSAFE_ARM
